unit_id,centroid_lat,centroid_lon,nearest_library,library_lat,library_lon,distance_km,time_min,method
grid_R021_C030,23.07274804504943,120.32167946396972,新市區圖書館,23.079719,120.29588,3.7486,8.131666666666666,osrm_driving
grid_R021_C031,23.07278964198033,120.33143895480346,新市區圖書館,23.079719,120.29588,4.4701,7.741666666666666,osrm_driving
grid_R021_C032,23.072830636184538,120.34119846810889,新化區圖書館,23.038088,120.310581,6.4387,9.666666666666666,osrm_driving
grid_R021_C033,23.072871027656472,120.35095800355796,山上區圖書館,23.101652,120.355209,5.5141,9.641666666666667,osrm_driving
grid_R021_C034,23.072910816390632,120.3607175608228,山上區圖書館,23.101652,120.355209,4.4498999999999995,8.661666666666667,osrm_driving
grid_R021_C035,23.07295000238161,120.3704771395754,山上區圖書館,23.101652,120.355209,4.0659,8.226666666666667,osrm_driving
grid_R021_C036,23.072988585624067,120.38023673948784,左鎮區圖書館,23.056394,120.408727,4.4923,11.341666666666669,osrm_driving
grid_R021_C037,23.07302656611276,120.38999636023206,左鎮區圖書館,23.056394,120.408727,4.1138,12.028333333333334,osrm_driving
grid_R021_C038,23.07306394384252,120.39975600148014,左鎮區圖書館,23.056394,120.408727,2.9181,13.513333333333332,osrm_driving
grid_R021_C039,23.07310071880826,120.40951566290414,左鎮區圖書館,23.056394,120.408727,2.7685,11.685,osrm_driving
grid_R021_C040,23.07313689100498,120.419275344176,左鎮區圖書館,23.056394,120.408727,4.1575,9.37,osrm_driving
grid_R021_C041,23.073172460427756,120.42903504496776,左鎮區圖書館,23.056394,120.408727,5.818,11.363333333333332,osrm_driving
grid_R021_C042,23.073207427071736,120.43879476495144,左鎮區圖書館,23.056394,120.408727,6.4689,14.48,osrm_driving
grid_R021_C043,23.07324179093218,120.44855450379904,玉井區圖書館,23.123307,120.468898,7.202100000000001,22.67,osrm_driving
grid_R021_C044,23.073275552004407,120.45831426118257,南化區圖書館,23.045724,120.480301,7.0622,13.235,osrm_driving
grid_R021_C045,23.073308710283815,120.46807403677398,南化區圖書館,23.045724,120.480301,5.195,11.986666666666668,osrm_driving
grid_R021_C046,23.073341265765897,120.47783383024532,南化區圖書館,23.045724,120.480301,3.914,7.131666666666666,osrm_driving
grid_R021_C047,23.07337321844623,120.48759364126856,南化區圖書館,23.045724,120.480301,4.7199,6.98,osrm_driving
grid_R021_C048,23.073404568320456,120.49735346951567,南化區圖書館,23.045724,120.480301,6.3496999999999995,9.055,osrm_driving
grid_R021_C049,23.07343531538431,120.50711331465864,南化區圖書館,23.045724,120.480301,7.910399999999999,12.316666666666666,osrm_driving
grid_R021_C050,23.073465459633617,120.5168731763695,南化區圖書館,23.045724,120.480301,9.3648,17.206666666666667,osrm_driving
grid_R021_C051,23.07349500106427,120.52663305432016,南化區圖書館,23.045724,120.480301,10.1998,18.30666666666667,osrm_driving
grid_R021_C052,23.07352393967224,120.53639294818262,南化區圖書館,23.045724,120.480301,12.8756,19.978333333333335,osrm_driving
grid_R021_C053,23.073552275453604,120.54615285762888,南化區圖書館,23.045724,120.480301,14.588299999999998,22.745,osrm_driving
grid_R021_C054,23.073580008404495,120.55591278233084,南化區圖書館,23.045724,120.480301,16.2897,25.581666666666667,osrm_driving
grid_R021_C055,23.073607138521147,120.56567272196052,南化區圖書館,23.045724,120.480301,18.1956,34.30833333333333,osrm_driving
grid_R022_C000,23.080249247320637,120.0288419771194,七股區圖書館,23.140338,120.139167,16.3785,28.959999999999997,osrm_driving
grid_R022_C001,23.080308949047787,120.03860129264604,七股區圖書館,23.140338,120.139167,16.2877,28.69,osrm_driving
grid_R022_C002,23.080368047991243,120.04836064049024,七股區圖書館,23.140338,120.139167,15.0533,24.126666666666665,osrm_driving
grid_R022_C003,23.080426544142966,120.05812002032414,七股區圖書館,23.140338,120.139167,14.0526,20.49,osrm_driving
grid_R022_C004,23.080484437494984,120.0678794318198,七股區圖書館,23.140338,120.139167,13.1085,18.225,osrm_driving
grid_R022_C005,23.08054172803945,120.07763887464932,七股區圖書館,23.140338,120.139167,11.4376,20.295,osrm_driving
grid_R022_C006,23.080598415768534,120.0873983484848,七股區圖書館,23.140338,120.139167,10.6104,16.986666666666668,osrm_driving
grid_R022_C007,23.08065450067456,120.09715785299836,七股區圖書館,23.140338,120.139167,9.6488,13.14,osrm_driving
grid_R022_C008,23.08070998274987,120.106917387862,土城圖書館,23.066305,120.126709,2.6405,6.763333333333334,osrm_driving
grid_R022_C009,23.080764861986925,120.11667695274784,土城圖書館,23.066305,120.126709,1.8977,5.175,osrm_driving
grid_R022_C010,23.080819138378256,120.12643654732798,土城圖書館,23.066305,120.126709,4.4438,6.614999999999999,osrm_driving
grid_R022_C011,23.08087281191648,120.1361961712744,土城圖書館,23.066305,120.126709,3.5529,4.881666666666666,osrm_driving
grid_R022_C012,23.08092588259429,120.1459558242592,土城圖書館,23.066305,120.126709,4.8075,8.071666666666667,osrm_driving
grid_R022_C013,23.08097835040447,120.1557155059544,台江文化中心圖書館,23.045984,120.188233,7.2471,13.868333333333334,osrm_driving
grid_R022_C014,23.081030215339883,120.16547521603208,台江文化中心圖書館,23.045984,120.188233,6.1761,11.141666666666667,osrm_driving
grid_R022_C015,23.081081477393468,120.17523495416424,台江文化中心圖書館,23.045984,120.188233,5.6989,12.556666666666668,osrm_driving
grid_R022_C016,23.08113213655825,120.18499472002296,台江文化中心圖書館,23.045984,120.188233,5.1436,8.788333333333332,osrm_driving
grid_R022_C017,23.081182192827335,120.1947545132802,台江文化中心圖書館,23.045984,120.188233,4.0198,5.486666666666666,osrm_driving
grid_R022_C018,23.081231646193913,120.20451433360805,台江文化中心圖書館,23.045984,120.188233,4.7534,6.345,osrm_driving
grid_R022_C019,23.081280496651267,120.21427418067844,台江文化中心圖書館,23.045984,120.188233,5.9001,8.353333333333333,osrm_driving
grid_R022_C020,23.08132874419273,120.22403405416348,安定區圖書館,23.114827,120.234156,5.0941,7.568333333333333,osrm_driving
grid_R022_C021,23.08137638881175,120.23379395373507,安定區圖書館,23.114827,120.234156,8.027,8.571666666666665,osrm_driving
grid_R022_C022,23.081423430501843,120.24355387906527,安定區圖書館,23.114827,120.234156,6.203399999999999,10.898333333333332,osrm_driving
grid_R022_C023,23.0814698692566,120.25331382982613,安定區圖書館,23.114827,120.234156,5.3776,5.735,osrm_driving
grid_R022_C024,23.081515705069712,120.26307380568952,新市區圖書館,23.079719,120.29588,4.438,9.0,osrm_driving
grid_R022_C025,23.08156093793494,120.27283380632753,新市區圖書館,23.079719,120.29588,3.2236,6.775,osrm_driving
grid_R022_C026,23.08160556784612,120.28259383141204,新市區圖書館,23.079719,120.29588,1.666,3.735,osrm_driving
grid_R022_C027,23.08164959479719,120.29235388061508,新市區圖書館,23.079719,120.29588,0.736,1.5416666666666667,osrm_driving
grid_R022_C028,23.08169301878216,120.30211395360864,新市區圖書館,23.079719,120.29588,0.9625,2.268333333333333,osrm_driving
grid_R022_C029,23.0817358397951,120.31187405006466,新市區圖書館,23.079719,120.29588,2.0475,6.888333333333334,osrm_driving
grid_R022_C030,23.081778057830213,120.32163416965508,新市區圖書館,23.079719,120.29588,4.0034,8.453333333333333,osrm_driving
grid_R022_C031,23.081819672881743,120.33139431205188,山上區圖書館,23.101652,120.355209,3.8131,6.431666666666667,osrm_driving
grid_R022_C032,23.08186068494402,120.34115447692704,山上區圖書館,23.101652,120.355209,4.5473,9.69,osrm_driving
grid_R022_C033,23.081901094011467,120.35091466395248,山上區圖書館,23.101652,120.355209,7.0385,13.923333333333334,osrm_driving
grid_R022_C034,23.081940900078592,120.36067487280012,山上區圖書館,23.101652,120.355209,3.1281999999999996,6.403333333333333,osrm_driving
grid_R022_C035,23.08198010313997,120.37043510314192,山上區圖書館,23.101652,120.355209,3.4322,4.955,osrm_driving
grid_R022_C036,23.08201870319027,120.3801953546498,山上區圖書館,23.101652,120.355209,4.9815,10.033333333333331,osrm_driving
grid_R022_C037,23.082056700224236,120.38995562699574,山上區圖書館,23.101652,120.355209,6.1141000000000005,14.406666666666666,osrm_driving
grid_R022_C038,23.082094094236695,120.39971591985162,山上區圖書館,23.101652,120.355209,6.6915,15.003333333333334,osrm_driving
grid_R022_C039,23.08213088522257,120.40947623288938,左鎮區圖書館,23.056394,120.408727,5.615399999999999,14.001666666666669,osrm_driving
grid_R022_C040,23.082167073176844,120.41923656578092,左鎮區圖書館,23.056394,120.408727,5.0971,12.575,osrm_driving
grid_R022_C041,23.0822026580946,120.4289969181982,左鎮區圖書館,23.056394,120.408727,4.844600000000001,7.971666666666667,osrm_driving
grid_R022_C042,23.08223763997099,120.43875728981308,玉井區圖書館,23.123307,120.468898,7.0062,13.785,osrm_driving
grid_R022_C043,23.082272018801262,120.44851768029748,玉井區圖書館,23.123307,120.468898,6.5373,19.751666666666665,osrm_driving
grid_R022_C044,23.08230579458072,120.45827808932329,玉井區圖書館,23.123307,120.468898,6.7233,20.538333333333338,osrm_driving
grid_R022_C045,23.082338967304786,120.46803851656244,玉井區圖書館,23.123307,120.468898,6.45,17.37,osrm_driving
grid_R022_C046,23.08237153696894,120.47779896168684,南化區圖書館,23.045724,120.480301,5.439100000000001,14.6,osrm_driving
grid_R022_C047,23.082403503568734,120.48755942436834,南化區圖書館,23.045724,120.480301,5.3001000000000005,7.0600000000000005,osrm_driving
grid_R022_C048,23.082434867099852,120.49731990427888,南化區圖書館,23.045724,120.480301,6.523,10.148333333333332,osrm_driving
grid_R022_C049,23.082465627558,120.50708040109024,南化區圖書館,23.045724,120.480301,7.525399999999999,12.481666666666666,osrm_driving
grid_R022_C050,23.082495784938985,120.51684091447444,南化區圖書館,23.045724,120.480301,8.963700000000001,17.89,osrm_driving
grid_R022_C051,23.08252533923873,120.52660144410328,南化區圖書館,23.045724,120.480301,11.1314,16.138333333333332,osrm_driving
grid_R022_C052,23.082554290453196,120.53636198964864,南化區圖書館,23.045724,120.480301,11.9368,18.583333333333332,osrm_driving
grid_R022_C053,23.082582638578437,120.5461225507824,南化區圖書館,23.045724,120.480301,19.1758,38.505,osrm_driving
grid_R022_C054,23.082610383610614,120.55588312717646,南化區圖書館,23.045724,120.480301,18.8198,36.57833333333333,osrm_driving
grid_R022_C055,23.082637525545938,120.56564371850264,南化區圖書館,23.045724,120.480301,19.5759,35.755,osrm_driving
grid_R022_C056,23.08266406438073,120.5754043244328,南化區圖書館,23.045724,120.480301,22.9708,45.68,osrm_driving
grid_R023_C000,23.089278583923164,120.02877710685794,七股區圖書館,23.140338,120.139167,17.362599999999997,32.89666666666667,osrm_driving
grid_R023_C001,23.08933831164929,120.03853707402976,七股區圖書館,23.140338,120.139167,17.483900000000002,33.465,osrm_driving
grid_R023_C002,23.089397436329243,120.04829707352874,七股區圖書館,23.140338,120.139167,14.7933,28.476666666666667,osrm_driving
grid_R023_C003,23.089455957954986,120.05805710502696,七股區圖書館,23.140338,120.139167,13.632700000000002,23.855,osrm_driving
grid_R023_C004,23.089513876518534,120.06781716819631,七股區圖書館,23.140338,120.139167,12.3301,16.83,osrm_driving
grid_R023_C005,23.08957119201204,120.07757726270889,七股區圖書館,23.140338,120.139167,11.1984,14.625,osrm_driving
grid_R023_C006,23.089627904427676,120.08733738823663,七股區圖書館,23.140338,120.139167,10.2083,11.563333333333333,osrm_driving
grid_R023_C007,23.08968401375774,120.09709754445156,七股區圖書館,23.140338,120.139167,9.1908,10.451666666666666,osrm_driving
grid_R023_C008,23.089739519994588,120.10685773102564,七股區圖書館,23.140338,120.139167,8.526200000000001,9.901666666666667,osrm_driving
grid_R023_C009,23.089794423130677,120.1166179476308,七股區圖書館,23.140338,120.139167,7.201,9.395,osrm_driving
grid_R023_C010,23.089848723158532,120.12637819393908,七股區圖書館,23.140338,120.139167,6.3678,11.383333333333333,osrm_driving
grid_R023_C011,23.08990242007076,120.13613846962244,七股區圖書館,23.140338,120.139167,6.3637,10.855,osrm_driving
grid_R023_C012,23.089955513860065,120.14589877435276,七股區圖書館,23.140338,120.139167,7.7692,14.445,osrm_driving
grid_R023_C013,23.090008004519216,120.15565910780208,七股區圖書館,23.140338,120.139167,8.9229,15.765,osrm_driving
grid_R023_C014,23.09005989204107,120.16541946964225,西港區圖書館,23.123446,120.203326,6.4378,13.903333333333334,osrm_driving
grid_R023_C015,23.090111176418567,120.17517985954528,西港區圖書館,23.123446,120.203326,6.1773,13.021666666666668,osrm_driving
grid_R023_C016,23.09016185764473,120.1849402771831,台江文化中心圖書館,23.045984,120.188233,5.6674,10.871666666666666,osrm_driving
grid_R023_C017,23.090211935712656,120.19470072222762,西港區圖書館,23.123446,120.203326,4.908600000000001,11.035,osrm_driving
grid_R023_C018,23.09026141061554,120.20446119435076,西港區圖書館,23.123446,120.203326,4.571,8.776666666666667,osrm_driving
grid_R023_C019,23.09031028234665,120.21422169322445,西港區圖書館,23.123446,120.203326,4.2425,6.903333333333333,osrm_driving
grid_R023_C020,23.09035855089932,120.22398221852056,安定區圖書館,23.114827,120.234156,4.2299,7.6016666666666675,osrm_driving
grid_R023_C021,23.090406216267,120.23374276991106,安定區圖書館,23.114827,120.234156,3.5242,5.423333333333333,osrm_driving
grid_R023_C022,23.090453278443196,120.24350334706784,安定區圖書館,23.114827,120.234156,4.494,6.505,osrm_driving
grid_R023_C023,23.090499737421496,120.25326394966277,安定區圖書館,23.114827,120.234156,5.644,8.770000000000001,osrm_driving
grid_R023_C024,23.090545593195593,120.26302457736774,新市區圖書館,23.079719,120.29588,4.295,7.178333333333333,osrm_driving
grid_R023_C025,23.09059084575924,120.27278522985466,新市區圖書館,23.079719,120.29588,4.17,9.138333333333332,osrm_driving
grid_R023_C026,23.090635495106277,120.2825459067954,新市區圖書館,23.079719,120.29588,2.7748000000000004,4.755,osrm_driving
grid_R023_C027,23.09067954123063,120.29230660786185,新市區圖書館,23.079719,120.29588,1.4864000000000002,2.6883333333333335,osrm_driving
grid_R023_C028,23.090722984126305,120.30206733272584,新市區圖書館,23.079719,120.29588,1.9335,4.178333333333333,osrm_driving
grid_R023_C029,23.09076582378739,120.3118280810593,新市區圖書館,23.079719,120.29588,2.3556,4.755,osrm_driving
grid_R023_C030,23.090808060208055,120.32158885253406,新市區圖書館,23.079719,120.29588,3.3134,6.428333333333333,osrm_driving
grid_R023_C031,23.090849693382552,120.331349646822,山上區圖書館,23.101652,120.355209,3.4739,8.620000000000001,osrm_driving
grid_R023_C032,23.090890723305225,120.34111046359492,山上區圖書館,23.101652,120.355209,2.4753000000000003,4.6066666666666665,osrm_driving
grid_R023_C033,23.090931149970466,120.35087130252472,山上區圖書館,23.101652,120.355209,1.5377,4.911666666666666,osrm_driving
grid_R023_C034,23.09097097337279,120.36063216328324,山上區圖書館,23.101652,120.355209,1.5333,3.521666666666667,osrm_driving
grid_R023_C035,23.09101019350678,120.37039304554231,山上區圖書館,23.101652,120.355209,3.39,8.105,osrm_driving
grid_R023_C036,23.091048810367095,120.3801539489738,山上區圖書館,23.101652,120.355209,5.1044,8.639999999999999,osrm_driving
grid_R023_C037,23.091086823948473,120.38991487324948,山上區圖書館,23.101652,120.355209,5.4982,10.31,osrm_driving
grid_R023_C038,23.09112423424575,120.39967581804122,山上區圖書館,23.101652,120.355209,6.3354,14.046666666666663,osrm_driving
grid_R023_C039,23.091161041253837,120.40943678302084,左鎮區圖書館,23.056394,120.408727,6.8515,20.663333333333338,osrm_driving
grid_R023_C040,23.091197244967713,120.41919776786014,左鎮區圖書館,23.056394,120.408727,6.442399999999999,16.073333333333334,osrm_driving
grid_R023_C041,23.091232845382457,120.42895877223098,左鎮區圖書館,23.056394,120.408727,5.8824,10.531666666666666,osrm_driving
grid_R023_C042,23.091267842493224,120.43871979580516,玉井區圖書館,23.123307,120.468898,5.7573,11.718333333333334,osrm_driving
