unit_id,centroid_lat,centroid_lon,nearest_library,library_lat,library_lon,distance_km,time_min,method,village_name,district
67000290020,22.89904296619307,120.35083403630176,關廟區圖書館,22.960055,120.324203,8.6496,9.986666666666668,osrm_driving,龜洞里,關廟區
67000020032,23.271289822275975,120.21250382993436,學甲區圖書館,23.230277,120.181923,6.5133,11.31,osrm_driving,三和里,鹽水區
67000020028,23.29662366519345,120.25703432318672,鹽水區圖書館,23.316355,120.2664,2.5231,3.625,osrm_driving,三明里,鹽水區
67000020033,23.252218337915256,120.24617679501308,下營區圖書館,23.235261,120.264393,3.1764,7.133333333333334,osrm_driving,坔頭港里,鹽水區
67000020011,23.33086765805039,120.2683523591487,鹽水區圖書館,23.316355,120.2664,2.3024,4.836666666666667,osrm_driving,岸內里,鹽水區
67000020030,23.301097815875167,120.23633457962173,鹽水區圖書館,23.316355,120.2664,4.026800000000001,6.378333333333333,osrm_driving,文昌里,鹽水區
67000020027,23.3202398326906,120.2655394266011,鹽水區圖書館,23.316355,120.2664,0.5159,1.3416666666666666,osrm_driving,月港里,鹽水區
67000020008,23.31142588095569,120.26802275610444,鹽水區圖書館,23.316355,120.2664,1.0021,1.6933333333333331,osrm_driving,橋南里,鹽水區
67000020014,23.2856499632569,120.23689277242656,鹽水區圖書館,23.316355,120.2664,4.7148,6.213333333333334,osrm_driving,歡雅里,鹽水區
67000020001,23.325711086583237,120.2828735347749,鹽水區圖書館,23.316355,120.2664,2.4846999999999997,5.846666666666667,osrm_driving,水秀里,鹽水區
67000020010,23.34373191431076,120.28229384824596,鹽水區圖書館,23.316355,120.2664,4.878,10.715,osrm_driving,汫水里,鹽水區
67000020026,23.32122245621203,120.26871813904891,鹽水區圖書館,23.316355,120.2664,0.6265,1.1716666666666666,osrm_driving,津城里,鹽水區
67000020031,23.265903694524944,120.23903015853809,新營區圖書館,23.2952,120.273886,5.541300000000001,8.415,osrm_driving,竹林里,鹽水區
67000020029,23.319260173922988,120.24459560501828,鹽水區圖書館,23.316355,120.2664,4.1241,5.706666666666666,osrm_driving,義中里,鹽水區
67000070006,23.179599202917515,120.24596505469437,麻豆區圖書館,23.182663,120.248463,0.5534,1.5566666666666669,osrm_driving,中興里,麻豆區
67000070032,23.16624138223968,120.25099892145576,麻豆區圖書館,23.182663,120.248463,2.4043,4.543333333333334,osrm_driving,井東里,麻豆區
67000070010,23.20685085812798,120.24126995745272,麻豆區圖書館,23.182663,120.248463,4.0668,6.6866666666666665,osrm_driving,北勢里,麻豆區
67000070014,23.190557476708182,120.2639653979542,麻豆區圖書館,23.182663,120.248463,2.8661,5.198333333333333,osrm_driving,南勢里,麻豆區
67000070017,23.19342843190917,120.22989940881978,麻豆區圖書館,23.182663,120.248463,2.636,5.718333333333334,osrm_driving,埤頭里,麻豆區
67000070011,23.187338533001498,120.24970178080024,麻豆區圖書館,23.182663,120.248463,0.5865,1.9533333333333336,osrm_driving,大埕里,麻豆區
67000070024,23.15238335226057,120.25058757837182,麻豆區圖書館,23.182663,120.248463,3.6297,6.53,osrm_driving,安業里,麻豆區
67000070028,23.16227028035578,120.22843763790463,麻豆區圖書館,23.182663,120.248463,4.9769,8.831666666666667,osrm_driving,安正里,麻豆區
67000070015,23.188432980026537,120.280787448003,麻豆區圖書館,23.182663,120.248463,3.7835,5.763333333333334,osrm_driving,寮廍里,麻豆區
67000070005,23.17869118018977,120.25020561600932,麻豆區圖書館,23.182663,120.248463,0.7095,1.885,osrm_driving,巷口里,麻豆區
67000070030,23.18440287761944,120.24247191336254,麻豆區圖書館,23.182663,120.248463,0.7962,1.4516666666666669,osrm_driving,新興里,麻豆區
67000070004,23.18078780385745,120.2525730121554,麻豆區圖書館,23.182663,120.248463,0.6774,1.88,osrm_driving,晋江里,麻豆區
67000070003,23.18360552592407,120.25617868615878,麻豆區圖書館,23.182663,120.248463,0.9457,1.775,osrm_driving,東角里,麻豆區
67000070009,23.19022631570644,120.24113618280477,麻豆區圖書館,23.182663,120.248463,2.0042999999999997,3.2,osrm_driving,油車里,麻豆區
67000070019,23.19874289660896,120.21556413825228,麻豆區圖書館,23.182663,120.248463,4.7421999999999995,7.345,osrm_driving,海埔里,麻豆區
67000070033,23.17387649723191,120.26408178800904,麻豆區圖書館,23.182663,120.248463,4.0181,9.463333333333331,osrm_driving,清水里,麻豆區
67000070021,23.21065552089953,120.20884898803143,學甲區圖書館,23.230277,120.181923,4.6838999999999995,7.928333333333333,osrm_driving,港尾里,麻豆區
67000070007,23.178390350308653,120.23991337486774,麻豆區圖書館,23.182663,120.248463,1.5798,3.871666666666667,osrm_driving,興農里,麻豆區
67000070031,23.143210152601835,120.24178281814906,麻豆區圖書館,23.182663,120.248463,5.1755,9.78,osrm_driving,謝厝寮里,麻豆區
67000070022,23.178229407722448,120.2216307390881,麻豆區圖書館,23.182663,120.248463,3.466,5.286666666666666,osrm_driving,麻口里,麻豆區
67000300003,22.948553293722007,120.3624246921296,龍崎區圖書館,22.964715,120.359274,3.6484,5.735,osrm_driving,中坑里,龍崎區
67000300002,22.99323623868039,120.38131729776045,龍崎區圖書館,22.964715,120.359274,5.748399999999999,9.13,osrm_driving,土崎里,龍崎區
67000300006,22.93139739667382,120.38742820567572,龍崎區圖書館,22.964715,120.359274,8.4435,12.388333333333332,osrm_driving,大坪里,龍崎區
67000300001,22.968627647492575,120.38307960577436,龍崎區圖書館,22.964715,120.359274,3.4612,6.288333333333333,osrm_driving,崎頂里,龍崎區
67000300004,22.927118169985317,120.366363689677,龍崎區圖書館,22.964715,120.359274,6.7719,10.418333333333331,osrm_driving,楠坑里,龍崎區
67000300005,22.92900543535346,120.41252546647924,龍崎區圖書館,22.964715,120.359274,9.1105,12.006666666666666,osrm_driving,牛埔里,龍崎區
67000300008,22.95696598982553,120.4083246712407,龍崎區圖書館,22.964715,120.359274,6.6907,11.388333333333332,osrm_driving,石[曹]里,龍崎區
67000300007,22.94717733317685,120.41917889923803,龍崎區圖書館,22.964715,120.359274,7.6145,9.485,osrm_driving,龍船里,龍崎區
